domain,company_id,entity_id,entity,google_query
useanvil.com,16429,234702-37,pitchbook,useanvil.com site:pitchbook.com/profiles/company
machix.com,169030,266230-36,pitchbook,machix.com site:pitchbook.com/profiles/company
fourpost.com,30357,233897-23,pitchbook,fourpost.com site:pitchbook.com/profiles/company
stockviva.com,256456,265089-52,pitchbook,stockviva.com site:pitchbook.com/profiles/company
hospals.com,78233,230719-69,pitchbook,hospals.com site:pitchbook.com/profiles/company
hypergiant.com,51748,226090-36,pitchbook,hypergiant.com site:pitchbook.com/profiles/company
sizzle.gg,186745,454485-07,pitchbook,sizzle.gg site:pitchbook.com/profiles/company
delta.exchange,136264,436715-56,pitchbook,delta.exchange site:pitchbook.com/profiles/company
singularity.ai,187410,234373-78,pitchbook,singularity.ai site:pitchbook.com/profiles/company
carasti.com,197806,465086-98,pitchbook,carasti.com site:pitchbook.com/profiles/company
seralabshealth.com,54718,265404-52,pitchbook,seralabshealth.com site:pitchbook.com/profiles/company
lofty.ai,80179,279563-14,pitchbook,lofty.ai site:pitchbook.com/profiles/company
statrys.com,169761,436401-37,pitchbook,statrys.com site:pitchbook.com/profiles/company
ballebaazi.com,31599,266975-56,pitchbook,ballebaazi.com site:pitchbook.com/profiles/company
cyberfortress.com,96873,233886-61,pitchbook,cyberfortress.com site:pitchbook.com/profiles/company
dakaitaowa.ru,54555,229076-20,pitchbook,dakaitaowa.ru site:pitchbook.com/profiles/company
joshin.com,141565,437198-05,pitchbook,joshin.com site:pitchbook.com/profiles/company
upswinghealth.com,182686,267387-04,pitchbook,upswinghealth.com site:pitchbook.com/profiles/company
petplus.vip,71631,277131-52,pitchbook,petplus.vip site:pitchbook.com/profiles/company
tracedata.io,38329,277674-67,pitchbook,tracedata.io site:pitchbook.com/profiles/company
beaconedu.com,60805,268451-56,pitchbook,beaconedu.com site:pitchbook.com/profiles/company
byteboard.dev,133972,482167-63,pitchbook,byteboard.dev site:pitchbook.com/profiles/company
itc-israel.co.il,134929,338698-99,pitchbook,itc-israel.co.il site:pitchbook.com/profiles/company
drinkgoola.com,409829,279517-51,pitchbook,drinkgoola.com site:pitchbook.com/profiles/company
internal.io,80158,279486-10,pitchbook,internal.io site:pitchbook.com/profiles/company
byministry.com,80368,279521-56,pitchbook,byministry.com site:pitchbook.com/profiles/company
rightfoot.com,83984,268099-12,pitchbook,rightfoot.com site:pitchbook.com/profiles/company
chargefuze.com,257462,472045-51,pitchbook,chargefuze.com site:pitchbook.com/profiles/company
natalist.com,105406,279991-81,pitchbook,natalist.com site:pitchbook.com/profiles/company
1beat.com,287443,491167-90,pitchbook,1beat.com site:pitchbook.com/profiles/company
erinapp.com,357874,489038-23,pitchbook,erinapp.com site:pitchbook.com/profiles/company
growth.us,114005,431237-98,pitchbook,growth.us site:pitchbook.com/profiles/company
opster.com,299814,492784-48,pitchbook,opster.com site:pitchbook.com/profiles/company
snoonu.com,213123,464356-45,pitchbook,snoonu.com site:pitchbook.com/profiles/company
actualhq.com,114621,458229-07,pitchbook,actualhq.com site:pitchbook.com/profiles/company
ringmastertech.com,121729,228267-19,pitchbook,ringmastertech.com site:pitchbook.com/profiles/company
endoronmedical.com,275908,489602-71,pitchbook,endoronmedical.com site:pitchbook.com/profiles/company
roborigger.com.au,125143,432433-81,pitchbook,roborigger.com.au site:pitchbook.com/profiles/company
prismpop.com,126204,432993-88,pitchbook,prismpop.com site:pitchbook.com/profiles/company
icoverinsure.com,241031,472582-90,pitchbook,icoverinsure.com site:pitchbook.com/profiles/company
flickplay.co,128031,433624-15,pitchbook,flickplay.co site:pitchbook.com/profiles/company
paylode.com,196060,304052-50,pitchbook,paylode.com site:pitchbook.com/profiles/company
keystonebio.com,130002,267326-47,pitchbook,keystonebio.com site:pitchbook.com/profiles/company
bamfhealth.com,130403,265290-58,pitchbook,bamfhealth.com site:pitchbook.com/profiles/company
easyeat.ai,130768,455003-29,pitchbook,easyeat.ai site:pitchbook.com/profiles/company
corsight.ai,130947,434507-14,pitchbook,corsight.ai site:pitchbook.com/profiles/company
kindevadd.com,332129,343531-27,pitchbook,kindevadd.com site:pitchbook.com/profiles/company
presidioidentity.com,141176,437359-78,pitchbook,presidioidentity.com site:pitchbook.com/profiles/company
alike.health,141025,435053-44,pitchbook,alike.health site:pitchbook.com/profiles/company
greenscreens.ai,152605,443202-04,pitchbook,greenscreens.ai site:pitchbook.com/profiles/company
fastic.com,167211,442287-28,pitchbook,fastic.com site:pitchbook.com/profiles/company
brickbio.com,137431,343192-87,pitchbook,brickbio.com site:pitchbook.com/profiles/company
octopus.co.id,280764,490119-31,pitchbook,octopus.co.id site:pitchbook.com/profiles/company
boomnation.com,344516,497568-88,pitchbook,boomnation.com site:pitchbook.com/profiles/company
iconicair.io,307253,340748-65,pitchbook,iconicair.io site:pitchbook.com/profiles/company
candidatelabs.com,140060,343416-97,pitchbook,candidatelabs.com site:pitchbook.com/profiles/company
anatherapeutics.com,140229,435220-57,pitchbook,anatherapeutics.com site:pitchbook.com/profiles/company
esportslab.gg,150550,442223-38,pitchbook,esportslab.gg site:pitchbook.com/profiles/company
geologie.com,143316,279571-96,pitchbook,geologie.com site:pitchbook.com/profiles/company
palmhr.net,143752,434169-73,pitchbook,palmhr.net site:pitchbook.com/profiles/company
revero.com,296815,493077-70,pitchbook,revero.com site:pitchbook.com/profiles/company
candidate.co,138415,437012-74,pitchbook,candidate.co site:pitchbook.com/profiles/company
trellushealth.com,148624,438305-05,pitchbook,trellushealth.com site:pitchbook.com/profiles/company
joincheckmate.com,182604,443205-01,pitchbook,joincheckmate.com site:pitchbook.com/profiles/company
wert.io,283588,462809-98,pitchbook,wert.io site:pitchbook.com/profiles/company
cleanlight.cl,189085,442707-31,pitchbook,cleanlight.cl site:pitchbook.com/profiles/company
adgile.co,280780,443356-39,pitchbook,adgile.co site:pitchbook.com/profiles/company
lavle.com,171716,264629-08,pitchbook,lavle.com site:pitchbook.com/profiles/company
sifter.shop,205331,443263-96,pitchbook,sifter.shop site:pitchbook.com/profiles/company
bettr.co.in,172398,466902-01,pitchbook,bettr.co.in site:pitchbook.com/profiles/company
telcodr.com,172951,452741-41,pitchbook,telcodr.com site:pitchbook.com/profiles/company
hellogenius.com,174133,439069-96,pitchbook,hellogenius.com site:pitchbook.com/profiles/company
returnmates.com,188958,438507-82,pitchbook,returnmates.com site:pitchbook.com/profiles/company
thenanoshield.com,174402,454517-02,pitchbook,thenanoshield.com site:pitchbook.com/profiles/company
eatpropergood.com,177066,439298-56,pitchbook,eatpropergood.com site:pitchbook.com/profiles/company
andelynbio.com,247801,455191-93,pitchbook,andelynbio.com site:pitchbook.com/profiles/company
autozen.com,196538,459178-21,pitchbook,autozen.com site:pitchbook.com/profiles/company
calmerry.com,203091,461879-02,pitchbook,calmerry.com site:pitchbook.com/profiles/company
calyptia.com,185542,471653-92,pitchbook,calyptia.com site:pitchbook.com/profiles/company
guardinex.com,262012,458620-21,pitchbook,guardinex.com site:pitchbook.com/profiles/company
destiny.xyz,137987,458417-71,pitchbook,destiny.xyz site:pitchbook.com/profiles/company
mcionehealth.com,336694,458364-79,pitchbook,mcionehealth.com site:pitchbook.com/profiles/company
forestcarbonworks.org,185897,442150-03,pitchbook,forestcarbonworks.org site:pitchbook.com/profiles/company
neivor.com,186898,461870-83,pitchbook,neivor.com site:pitchbook.com/profiles/company
mperativ.io,223524,458433-37,pitchbook,mperativ.io site:pitchbook.com/profiles/company
dfx.finance,188761,461926-45,pitchbook,dfx.finance site:pitchbook.com/profiles/company
appliedxl.com,202861,435094-39,pitchbook,appliedxl.com site:pitchbook.com/profiles/company
pontuswaterlentils.com,257315,435842-20,pitchbook,pontuswaterlentils.com site:pitchbook.com/profiles/company
illuvium.io,191605,462689-38,pitchbook,illuvium.io site:pitchbook.com/profiles/company
wildgood.com,197234,459867-61,pitchbook,wildgood.com site:pitchbook.com/profiles/company
herasoft.com,191581,462692-89,pitchbook,herasoft.com site:pitchbook.com/profiles/company
xspherabio.com,246455,496094-50,pitchbook,xspherabio.com site:pitchbook.com/profiles/company
capshift.com,234056,231913-45,pitchbook,capshift.com site:pitchbook.com/profiles/company
konomi.network,193110,462674-35,pitchbook,konomi.network site:pitchbook.com/profiles/company
assemble.inc,147943,461795-86,pitchbook,assemble.inc site:pitchbook.com/profiles/company
earlybirdeducation.com,286424,459700-93,pitchbook,earlybirdeducation.com site:pitchbook.com/profiles/company
markerr.com,212404,467936-38,pitchbook,markerr.com site:pitchbook.com/profiles/company
enso.finance,202184,464324-05,pitchbook,enso.finance site:pitchbook.com/profiles/company
comm.app,188790,461832-58,pitchbook,comm.app site:pitchbook.com/profiles/company
leune.co,202431,464435-11,pitchbook,leune.co site:pitchbook.com/profiles/company
plotx.io,243620,439807-42,pitchbook,plotx.io site:pitchbook.com/profiles/company
zionexa.com,198135,265041-55,pitchbook,zionexa.com site:pitchbook.com/profiles/company
defire.fi,204981,466653-88,pitchbook,defire.fi site:pitchbook.com/profiles/company
compwellco.com,205168,433174-60,pitchbook,compwellco.com site:pitchbook.com/profiles/company
meme.com,207541,466892-92,pitchbook,meme.com site:pitchbook.com/profiles/company
noice.com,195220,466875-46,pitchbook,noice.com site:pitchbook.com/profiles/company
lith.finance,208769,467192-17,pitchbook,lith.finance site:pitchbook.com/profiles/company
autofarm.network,361095,471829-24,pitchbook,autofarm.network site:pitchbook.com/profiles/company
getbatch.com,207343,465204-07,pitchbook,getbatch.com site:pitchbook.com/profiles/company
getairspeed.com,219627,469773-19,pitchbook,getairspeed.com site:pitchbook.com/profiles/company
udc.dental,257223,483305-77,pitchbook,udc.dental site:pitchbook.com/profiles/company
demandwell.com,261846,439589-26,pitchbook,demandwell.com site:pitchbook.com/profiles/company
teamcode-x.com,223452,469110-43,pitchbook,teamcode-x.com site:pitchbook.com/profiles/company
innohealthts.com,224038,469761-22,pitchbook,innohealthts.com site:pitchbook.com/profiles/company
openscreen.com,394502,483690-79,pitchbook,openscreen.com site:pitchbook.com/profiles/company
pebble.finance,298939,497699-29,pitchbook,pebble.finance site:pitchbook.com/profiles/company
modernintelligence.ai,226926,470665-72,pitchbook,modernintelligence.ai site:pitchbook.com/profiles/company
rightrev.com,257041,460055-08,pitchbook,rightrev.com site:pitchbook.com/profiles/company
mytuitionapp.com,227592,470905-30,pitchbook,mytuitionapp.com site:pitchbook.com/profiles/company
nawy.com,227547,470699-02,pitchbook,nawy.com site:pitchbook.com/profiles/company
windmillair.com,121039,466447-78,pitchbook,windmillair.com site:pitchbook.com/profiles/company
teller.zone,230726,481501-36,pitchbook,teller.zone site:pitchbook.com/profiles/company
misalud.ai,233611,468046-72,pitchbook,misalud.ai site:pitchbook.com/profiles/company
curavitclinicalresearch.com,386927,439051-69,pitchbook,curavitclinicalresearch.com site:pitchbook.com/profiles/company
dawul.net,234439,471091-87,pitchbook,dawul.net site:pitchbook.com/profiles/company
encode.club,321027,470645-74,pitchbook,encode.club site:pitchbook.com/profiles/company
stxapp.io,240772,460227-25,pitchbook,stxapp.io site:pitchbook.com/profiles/company
rcrdshp.com,241471,469069-66,pitchbook,rcrdshp.com site:pitchbook.com/profiles/company
redi.health,241703,472183-39,pitchbook,redi.health site:pitchbook.com/profiles/company
prometheusalts.com,246782,481912-93,pitchbook,prometheusalts.com site:pitchbook.com/profiles/company
pastel.network,230385,469991-53,pitchbook,pastel.network site:pitchbook.com/profiles/company
21kschool.com,259118,484407-37,pitchbook,21kschool.com site:pitchbook.com/profiles/company
revvable.com,304218,472460-86,pitchbook,revvable.com site:pitchbook.com/profiles/company
profian.com,251498,481942-54,pitchbook,profian.com site:pitchbook.com/profiles/company
laguna.games,247267,468018-73,pitchbook,laguna.games site:pitchbook.com/profiles/company
metagood.com,331707,495049-78,pitchbook,metagood.com site:pitchbook.com/profiles/company
lindushealth.com,238599,471863-89,pitchbook,lindushealth.com site:pitchbook.com/profiles/company
aiarena.io,256280,483913-90,pitchbook,aiarena.io site:pitchbook.com/profiles/company
tarken.ag,284736,483293-35,pitchbook,tarken.ag site:pitchbook.com/profiles/company
urbyo.com,216058,469853-47,pitchbook,urbyo.com site:pitchbook.com/profiles/company
doingud.com,223693,466201-00,pitchbook,doingud.com site:pitchbook.com/profiles/company
joinbeni.com,275166,483321-52,pitchbook,joinbeni.com site:pitchbook.com/profiles/company
naturobot.com,261023,483455-80,pitchbook,naturobot.com site:pitchbook.com/profiles/company
decipad.com,191754,464151-52,pitchbook,decipad.com site:pitchbook.com/profiles/company
excerp.com,268096,469120-42,pitchbook,excerp.com site:pitchbook.com/profiles/company
zenity.io,262710,462161-35,pitchbook,zenity.io site:pitchbook.com/profiles/company
bardee.com,262845,484020-10,pitchbook,bardee.com site:pitchbook.com/profiles/company
signalrank.co,263007,484653-34,pitchbook,signalrank.co site:pitchbook.com/profiles/company
box.game,266945,484227-73,pitchbook,box.game site:pitchbook.com/profiles/company
ceritas.ai,423567,517644-46,pitchbook,ceritas.ai site:pitchbook.com/profiles/company
metavisa.com,273427,484591-06,pitchbook,metavisa.com site:pitchbook.com/profiles/company
spacenextdoor.com,273534,482603-23,pitchbook,spacenextdoor.com site:pitchbook.com/profiles/company
nitroleague.com,274872,484800-67,pitchbook,nitroleague.com site:pitchbook.com/profiles/company
terraformindustries.com,321026,496553-50,pitchbook,terraformindustries.com site:pitchbook.com/profiles/company
crescent.app,336194,501058-00,pitchbook,crescent.app site:pitchbook.com/profiles/company
sound.xyz,270012,489138-58,pitchbook,sound.xyz site:pitchbook.com/profiles/company
agrotoken.io,331986,470972-62,pitchbook,agrotoken.io site:pitchbook.com/profiles/company
qispace.com,393150,510130-81,pitchbook,qispace.com site:pitchbook.com/profiles/company
greensparksoftware.com,240884,484812-64,pitchbook,greensparksoftware.com site:pitchbook.com/profiles/company
xip.co,275563,469782-64,pitchbook,xip.co site:pitchbook.com/profiles/company
exotic.markets,280838,490684-69,pitchbook,exotic.markets site:pitchbook.com/profiles/company
drinkgt.com,216307,289829-08,pitchbook,drinkgt.com site:pitchbook.com/profiles/company
tempr.ai,309409,495493-12,pitchbook,tempr.ai site:pitchbook.com/profiles/company
lostlakegames.com,283734,489751-48,pitchbook,lostlakegames.com site:pitchbook.com/profiles/company
heynude.com.br,285276,471939-67,pitchbook,heynude.com.br site:pitchbook.com/profiles/company
stepn.com,284433,490363-21,pitchbook,stepn.com site:pitchbook.com/profiles/company
railgun.org,329093,489256-39,pitchbook,railgun.org site:pitchbook.com/profiles/company
curios.com,337381,483850-36,pitchbook,curios.com site:pitchbook.com/profiles/company
invact.com,287887,491280-67,pitchbook,invact.com site:pitchbook.com/profiles/company
getaurox.com,287863,464214-16,pitchbook,getaurox.com site:pitchbook.com/profiles/company
designpharmaceuticals.com,288060,491146-48,pitchbook,designpharmaceuticals.com site:pitchbook.com/profiles/company
theportal.to,290123,491550-94,pitchbook,theportal.to site:pitchbook.com/profiles/company
minoanexperience.com,204636,436634-56,pitchbook,minoanexperience.com site:pitchbook.com/profiles/company
bitgreen.org,362560,500841-64,pitchbook,bitgreen.org site:pitchbook.com/profiles/company
niftyleague.com,295016,493082-29,pitchbook,niftyleague.com site:pitchbook.com/profiles/company
pulppo.com,296933,491221-18,pitchbook,pulppo.com site:pitchbook.com/profiles/company
blockvision.org,362585,493277-86,pitchbook,blockvision.org site:pitchbook.com/profiles/company
gomu.co,336264,509607-82,pitchbook,gomu.co site:pitchbook.com/profiles/company
nikkl.com,396462,515775-52,pitchbook,nikkl.com site:pitchbook.com/profiles/company
skatex.io,301621,493997-86,pitchbook,skatex.io site:pitchbook.com/profiles/company
apono.io,302064,493964-83,pitchbook,apono.io site:pitchbook.com/profiles/company
lifeforce.games,302418,493932-70,pitchbook,lifeforce.games site:pitchbook.com/profiles/company
zklend.com,304124,494286-22,pitchbook,zklend.com site:pitchbook.com/profiles/company
wondermind.com,282244,484068-88,pitchbook,wondermind.com site:pitchbook.com/profiles/company
getzlinq.com,394596,502932-52,pitchbook,getzlinq.com site:pitchbook.com/profiles/company
augustschools.com,203821,493284-61,pitchbook,augustschools.com site:pitchbook.com/profiles/company
paceapp.com,311101,500889-34,pitchbook,paceapp.com site:pitchbook.com/profiles/company
zocalo.health,261717,493425-19,pitchbook,zocalo.health site:pitchbook.com/profiles/company
lonestarlunar.com,347456,471757-51,pitchbook,lonestarlunar.com site:pitchbook.com/profiles/company
ordinaryfolk.health,309487,495573-22,pitchbook,ordinaryfolk.health site:pitchbook.com/profiles/company
metalend.tech,280585,495612-28,pitchbook,metalend.tech site:pitchbook.com/profiles/company
yo-egg.com,321385,470967-94,pitchbook,yo-egg.com site:pitchbook.com/profiles/company
motosamerica.com,314564,41649-04,pitchbook,motosamerica.com site:pitchbook.com/profiles/company
tonic.foundation,314611,495828-73,pitchbook,tonic.foundation site:pitchbook.com/profiles/company
accsense.io,367375,469181-80,pitchbook,accsense.io site:pitchbook.com/profiles/company
teamdao.com,315470,495970-30,pitchbook,teamdao.com site:pitchbook.com/profiles/company
atma.co.id,317185,496259-02,pitchbook,atma.co.id site:pitchbook.com/profiles/company
sonr.io,317224,490010-68,pitchbook,sonr.io site:pitchbook.com/profiles/company
withours.com,318117,481252-06,pitchbook,withours.com site:pitchbook.com/profiles/company
nexusphotonics.com,320182,463059-46,pitchbook,nexusphotonics.com site:pitchbook.com/profiles/company
holofootwear.com,384813,496511-38,pitchbook,holofootwear.com site:pitchbook.com/profiles/company
venkmanholdings.com,287224,482535-19,pitchbook,venkmanholdings.com site:pitchbook.com/profiles/company
sgh2energy.com,321131,439183-99,pitchbook,sgh2energy.com site:pitchbook.com/profiles/company
joincandor.com,306889,482539-15,pitchbook,joincandor.com site:pitchbook.com/profiles/company
platinx.io,322946,497264-41,pitchbook,platinx.io site:pitchbook.com/profiles/company
goooapp.com,323516,497482-66,pitchbook,goooapp.com site:pitchbook.com/profiles/company
kopperfield.com,296577,509488-12,pitchbook,kopperfield.com site:pitchbook.com/profiles/company
mana.bio,320046,494075-71,pitchbook,mana.bio site:pitchbook.com/profiles/company
internet2-0.com,360114,434966-05,pitchbook,internet2-0.com site:pitchbook.com/profiles/company
raftt.io,321306,503734-69,pitchbook,raftt.io site:pitchbook.com/profiles/company
daolens.com,314533,493621-39,pitchbook,daolens.com site:pitchbook.com/profiles/company
fennel.com,388827,513351-64,pitchbook,fennel.com site:pitchbook.com/profiles/company
everscale.network,420123,515764-81,pitchbook,everscale.network site:pitchbook.com/profiles/company
cheesus.ai,360689,491517-37,pitchbook,cheesus.ai site:pitchbook.com/profiles/company
tanaku.co,275034,501348-88,pitchbook,tanaku.co site:pitchbook.com/profiles/company
rplanetnft.xyz,334473,500654-08,pitchbook,rplanetnft.xyz site:pitchbook.com/profiles/company
liquifi.finance,332002,493351-75,pitchbook,liquifi.finance site:pitchbook.com/profiles/company
hotcross.com,340078,496387-72,pitchbook,hotcross.com site:pitchbook.com/profiles/company
oops.io,341355,501281-92,pitchbook,oops.io site:pitchbook.com/profiles/company
beaconx.com,343303,501797-62,pitchbook,beaconx.com site:pitchbook.com/profiles/company
dxtherapeutics.com,344842,503033-50,pitchbook,dxtherapeutics.com site:pitchbook.com/profiles/company
mogoesports.com,379162,493930-09,pitchbook,mogoesports.com site:pitchbook.com/profiles/company
triallibrary.com,350539,503740-00,pitchbook,triallibrary.com site:pitchbook.com/profiles/company
dwalletlabs.com,350684,503784-64,pitchbook,dwalletlabs.com site:pitchbook.com/profiles/company
metalbook.co.in,314162,494134-03,pitchbook,metalbook.co.in site:pitchbook.com/profiles/company
tokenproof.xyz,316102,498136-51,pitchbook,tokenproof.xyz site:pitchbook.com/profiles/company
seinetwork.io,324593,506762-47,pitchbook,seinetwork.io site:pitchbook.com/profiles/company
koop.xyz,356384,493896-16,pitchbook,koop.xyz site:pitchbook.com/profiles/company
sprocket.games,356317,506788-75,pitchbook,sprocket.games site:pitchbook.com/profiles/company
verifyvasp.com,359485,507101-23,pitchbook,verifyvasp.com site:pitchbook.com/profiles/company
safelishare.com,360669,472029-04,pitchbook,safelishare.com site:pitchbook.com/profiles/company
hq.xyz,364181,502626-07,pitchbook,hq.xyz site:pitchbook.com/profiles/company
nexusrenewables.ca,364681,454908-88,pitchbook,nexusrenewables.ca site:pitchbook.com/profiles/company
onyxia.io,369052,509580-82,pitchbook,onyxia.io site:pitchbook.com/profiles/company
muuscollective.com,375662,510397-57,pitchbook,muuscollective.com site:pitchbook.com/profiles/company
magic.gs,378803,510659-65,pitchbook,magic.gs site:pitchbook.com/profiles/company
cofertility.com,355657,510747-04,pitchbook,cofertility.com site:pitchbook.com/profiles/company
noba.com,369858,501924-97,pitchbook,noba.com site:pitchbook.com/profiles/company
firetail.io,399223,513238-87,pitchbook,firetail.io site:pitchbook.com/profiles/company
workiasolutions.com,390261,515804-68,pitchbook,workiasolutions.com site:pitchbook.com/profiles/company
37xdubai.com,399913,516002-50,pitchbook,37xdubai.com site:pitchbook.com/profiles/company
peerplay.com,418724,518961-25,pitchbook,peerplay.com site:pitchbook.com/profiles/company
paladinpower.com,425907,457201-72,pitchbook,paladinpower.com site:pitchbook.com/profiles/company
getvaas.com,284876,501208-12,pitchbook,getvaas.com site:pitchbook.com/profiles/company
vsblty.net,262224,232415-11,pitchbook,vsblty.net site:pitchbook.com/profiles/company
modzy.com,274814,438421-24,pitchbook,modzy.com site:pitchbook.com/profiles/company
tacitustherapeutics.com,139198,399435-67,pitchbook,tacitustherapeutics.com site:pitchbook.com/profiles/company
omrt.tech,359412,437582-71,pitchbook,omrt.tech site:pitchbook.com/profiles/company
fello.in,193239,464465-53,pitchbook,fello.in site:pitchbook.com/profiles/company
lio.io,242077,481577-23,pitchbook,lio.io site:pitchbook.com/profiles/company
usepassionfruit.com,315425,495746-47,pitchbook,usepassionfruit.com site:pitchbook.com/profiles/company
harvey.ai,378578,510703-21,pitchbook,harvey.ai site:pitchbook.com/profiles/company
sentryc.com,191477,458265-34,pitchbook,sentryc.com site:pitchbook.com/profiles/company
opendialog.ai,322957,497336-59,pitchbook,opendialog.ai site:pitchbook.com/profiles/company
plaeto.in,338597,493180-03,pitchbook,plaeto.in site:pitchbook.com/profiles/company
senso.ai,47408,188078-41,pitchbook,senso.ai site:pitchbook.com/profiles/company
insureq.de,157851,438106-33,pitchbook,insureq.de site:pitchbook.com/profiles/company
travizory.com,150568,438185-26,pitchbook,travizory.com site:pitchbook.com/profiles/company
upflowy.com,174822,442950-22,pitchbook,upflowy.com site:pitchbook.com/profiles/company
lastgameboard.com,164845,442271-62,pitchbook,lastgameboard.com site:pitchbook.com/profiles/company
htyt.world,337930,498517-57,pitchbook,htyt.world site:pitchbook.com/profiles/company
bidnamic.com,122311,268549-57,pitchbook,bidnamic.com site:pitchbook.com/profiles/company
riskcovry.com,135808,301039-03,pitchbook,riskcovry.com site:pitchbook.com/profiles/company
capconnectplus.com,171493,443018-53,pitchbook,capconnectplus.com site:pitchbook.com/profiles/company
aplyid.com,256719,483275-80,pitchbook,aplyid.com site:pitchbook.com/profiles/company
pressedroots.com,123148,279587-62,pitchbook,pressedroots.com site:pitchbook.com/profiles/company
saniarx.com,304421,494045-92,pitchbook,saniarx.com site:pitchbook.com/profiles/company
seranovabio.com,205130,461957-59,pitchbook,seranovabio.com site:pitchbook.com/profiles/company
upswot.com,134897,163628-83,pitchbook,upswot.com site:pitchbook.com/profiles/company
terraview.co,101155,315158-41,pitchbook,terraview.co site:pitchbook.com/profiles/company
getsmoodi.com,195166,434922-22,pitchbook,getsmoodi.com site:pitchbook.com/profiles/company
namidalab.com,238639,434975-50,pitchbook,namidalab.com site:pitchbook.com/profiles/company
usengineeredwood.com,410311,467508-16,pitchbook,usengineeredwood.com site:pitchbook.com/profiles/company
qui.xyz,345395,503219-53,pitchbook,qui.xyz site:pitchbook.com/profiles/company
flowrite.com,169683,351675-91,pitchbook,flowrite.com site:pitchbook.com/profiles/company
aive.com,95168,459224-56,pitchbook,aive.com site:pitchbook.com/profiles/company
diogenx.com,139403,436149-19,pitchbook,diogenx.com site:pitchbook.com/profiles/company
epistemix.com,255628,453433-96,pitchbook,epistemix.com site:pitchbook.com/profiles/company
plentina.com,147977,431710-93,pitchbook,plentina.com site:pitchbook.com/profiles/company
monstersaliensrobotszombies.com,273434,458676-19,pitchbook,monstersaliensrobotszombies.com site:pitchbook.com/profiles/company
proxify.io,306788,480207-61,pitchbook,proxify.io site:pitchbook.com/profiles/company
csm.ai,194861,437186-35,pitchbook,csm.ai site:pitchbook.com/profiles/company
playpickup.com,136358,435223-63,pitchbook,playpickup.com site:pitchbook.com/profiles/company
colektia.com,123476,279637-84,pitchbook,colektia.com site:pitchbook.com/profiles/company
dragonflyai.co,198964,436841-29,pitchbook,dragonflyai.co site:pitchbook.com/profiles/company
my-my.com,81693,433300-51,pitchbook,my-my.com site:pitchbook.com/profiles/company
boundlesshq.com,119507,416511-28,pitchbook,boundlesshq.com site:pitchbook.com/profiles/company
rentle.io,32416,268561-81,pitchbook,rentle.io site:pitchbook.com/profiles/company
sorcero.com,94801,231716-35,pitchbook,sorcero.com site:pitchbook.com/profiles/company
greatjonesgoods.com,67256,234808-12,pitchbook,greatjonesgoods.com site:pitchbook.com/profiles/company
stayhvn.com,285932,467629-66,pitchbook,stayhvn.com site:pitchbook.com/profiles/company
manatal.com,163176,266268-97,pitchbook,manatal.com site:pitchbook.com/profiles/company
humanly.io,128214,268820-20,pitchbook,humanly.io site:pitchbook.com/profiles/company
covalenthq.com,143283,442359-82,pitchbook,covalenthq.com site:pitchbook.com/profiles/company
minervaknows.com,131459,435507-67,pitchbook,minervaknows.com site:pitchbook.com/profiles/company
sovasage.com,185680,453349-99,pitchbook,sovasage.com site:pitchbook.com/profiles/company
aserto.com,185264,461793-70,pitchbook,aserto.com site:pitchbook.com/profiles/company
pienza.com,174467,454517-47,pitchbook,pienza.com site:pitchbook.com/profiles/company
livelyroot.com,194707,467613-01,pitchbook,livelyroot.com site:pitchbook.com/profiles/company
dodoex.io,189312,438589-72,pitchbook,dodoex.io site:pitchbook.com/profiles/company
benchmarkcloudaccounting.com,191608,462113-20,pitchbook,benchmarkcloudaccounting.com site:pitchbook.com/profiles/company
naos.finance,213444,464157-10,pitchbook,naos.finance site:pitchbook.com/profiles/company
simplifipay.com,230135,471000-07,pitchbook,simplifipay.com site:pitchbook.com/profiles/company
lista.com.ph,261113,483691-24,pitchbook,lista.com.ph site:pitchbook.com/profiles/company
peakflo.co,245546,462038-41,pitchbook,peakflo.co site:pitchbook.com/profiles/company
projenx.com,321154,489541-69,pitchbook,projenx.com site:pitchbook.com/profiles/company
flint.money,284686,490746-70,pitchbook,flint.money site:pitchbook.com/profiles/company
culinahealth.com,294458,489202-12,pitchbook,culinahealth.com site:pitchbook.com/profiles/company
arcol.io,226375,469124-83,pitchbook,arcol.io site:pitchbook.com/profiles/company
heystage.com,326036,498052-54,pitchbook,heystage.com site:pitchbook.com/profiles/company
zev-station.com,348471,503022-16,pitchbook,zev-station.com site:pitchbook.com/profiles/company
dopt.com,364326,507420-37,pitchbook,dopt.com site:pitchbook.com/profiles/company
imxhealth.com,242363,481984-30,pitchbook,imxhealth.com site:pitchbook.com/profiles/company
meletiostx.com,384099,472085-65,pitchbook,meletiostx.com site:pitchbook.com/profiles/company
caristo.com,84320,266160-70,pitchbook,caristo.com site:pitchbook.com/profiles/company
genesisai.io,139636,265377-16,pitchbook,genesisai.io site:pitchbook.com/profiles/company
alidabio.com,219595,469496-62,pitchbook,alidabio.com site:pitchbook.com/profiles/company
pale-blue.co.jp,191447,442778-95,pitchbook,pale-blue.co.jp site:pitchbook.com/profiles/company
tickitto.com,121172,230976-46,pitchbook,tickitto.com site:pitchbook.com/profiles/company
